6403,水道機工,ＪＱ.S,機械 
6405,鈴茂器工,ＪＱ.S,機械 
6406,フジテック,東１,機械 
6407,ＣＫＤ,東１,機械 
6408,小倉クラッチ,ＪＱ.S,機械 
6409,キトー,東１,機械 
6411,中野冷機,ＪＱ.S,機械 
6412,平和,東１,機械 
6413,理想科学工業,東１,機械 
6414,川重冷熱工業,ＪＱ.S,機械 
6416,桂川電機,ＪＱ.S,機械 
6417,ＳＡＮＫＹＯ,東１,機械 
6418,日本金銭機械,東１,機械 
6419,マースグループホールディングス,東１,機械 
6420,フクシマガリレイ,東１,機械 
6424,高見沢サイバネティックス,ＪＱ.S,機械 
6425,ユニバーサルエンターテインメント,ＪＱ.S,機械 
6428,オーイズミ,東１,機械 
6430,ダイコク電機,東１,機械 
6432,竹内製作所,東１,機械 
6433,ヒーハイスト,ＪＱ.S,機械 
6436,アマノ,東１,機械 
6440,ＪＵＫＩ,東１,機械 
6444,サンデンホールディングス,東１,機械 
6445,蛇の目ミシン工業,東１,機械 
6448,ブラザー工業,東１,電機・精密 
6454,マックス,東１,機械 
6455,モリタホールディングス,東１,自動車・輸送機 
6457,グローリー,東１,機械 
6458,新晃工業,東１,機械 
6459,大和冷機工業,東１,機械 
6460,セガサミーホールディングス,東１,機械 
6461,日本ピストンリング,東１,機械 
6462,リケン,東１,機械 
6463,ＴＰＲ,東１,機械 
6464,ツバキ・ナカシマ,東１,機械 
6465,ホシザキ,東１,機械 
6466,ＴＶＥ,東２,機械 
6467,ニチダイ,ＪＱ.S,機械 
6469,放電精密加工研究所,ＪＱ.S,機械 
6470,大豊工業,東１,機械 
6471,日本精工,東１,機械 
6472,ＮＴＮ,東１,機械 
6473,ジェイテクト,東１,機械 
6474,不二越,東１,機械 
6479,ミネベアミツミ,東１,電機・精密 
6480,日本トムソン,東１,機械 
6481,ＴＨＫ,東１,機械 
6482,ユーシン精機,東１,機械 
6484,ＫＶＫ,ＪＱ.S,機械 
6485,前澤給装工業,東１,機械 
6486,イーグル工業,東１,機械 
6488,ヨシタケ,ＪＱ.S,機械 
6489,前澤工業,東１,機械 
6490,日本ピラー工業,東１,機械 
6492,岡野バルブ製造,東２,機械 
6493,日鍛バルブ,東２,自動車・輸送機 
6494,ＮＦＫホールディングス,ＪＱ.S,機械 
6495,宮入バルブ製作所,東２,機械 
6496,中北製作所,東２,機械 
6497,ハマイ,ＪＱ.S,機械 
6498,キッツ,東１,機械 
6501,日立製作所,東１,電機・精密 
6502,東芝,東２,電機・精密 
6503,三菱電機,東１,電機・精密 
6504,富士電機,東１,電機・精密 
6505,東洋電機製造,東１,電機・精密 
6506,安川電機,東１,電機・精密 
6507,シンフォニアテクノロジー,東１,電機・精密 
6508,明電舎,東１,電機・精密 
6513,オリジン,東１,電機・精密 
6516,山洋電気,東１,電機・精密 
6517,デンヨー,東１,電機・精密 
6518,三相電機,ＪＱ.S,電機・精密 
6531,リファインバース,M,情報通信・サービスその他 
6532,ベイカレント・コンサルティング,東１,情報通信・サービスその他 
6533,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,東１,情報通信・サービスその他 
6535,アイモバイル,東１,情報通信・サービスその他 
6537,ＷＡＳＨハウス,M,情報通信・サービスその他 
6538,キャリアインデックス,東１,情報通信・サービスその他 
6539,ＭＳ－Ｊａｐａｎ,東１,情報通信・サービスその他 
6540,船場,東１,情報通信・サービスその他 
6541,グレイステクノロジー,東１,情報通信・サービスその他 
6542,ＦＣホールディングス,ＪＱ.S,情報通信・サービスその他 
6543,日宣,ＪＱ.S,情報通信・サービスその他 
6544,ジャパンエレベーターサービスホールディングス,東１,情報通信・サービスその他 
6545,インターネットインフィニティー,M,情報通信・サービスその他 
6546,フルテック,東１,情報通信・サービスその他 
6547,グリーンズ,東１,情報通信・サービスその他 
6548,旅工房,M,情報通信・サービスその他 
6549,ディーエムソリューションズ,ＪＱ.S,情報通信・サービスその他 
6550,Ｆｒｉｎｇｅ８１,M,情報通信・サービスその他 
6551,ツナググループ・ホールディングス,東１,情報通信・サービスその他 
6552,ＧａｍｅＷｉｔｈ,東１,情報通信・サービスその他 
6553,ソウルドアウト,東１,情報通信・サービスその他 
6554,エスユーエス,M,情報通信・サービスその他 
6555,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,東１,情報通信・サービスその他 
6556,ウェルビー,M,情報通信・サービスその他 
6557,ｇｌｏｂａｌ　ｂｒｉｄｇｅ　ＨＯＬＤＩＮＧＳ,M,情報通信・サービスその他 
6558,クックビズ,M,情報通信・サービスその他 
6560,エル・ティー・エス,東１,情報通信・サービスその他 
6561,ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,M,情報通信・サービスその他 
6562,ジーニー,M,情報通信・サービスその他 
6563,みらいワークス,M,情報通信・サービスその他 
6564,ミダック,東１,情報通信・サービスその他 
6565,ＡＢホテル,ＪＱ.S,情報通信・サービスその他 
6566,要興業,東２,情報通信・サービスその他 
6567,ＳＥＲＩＯホールディングス,M,情報通信・サービスその他 
6568,神戸天然物化学,M,情報通信・サービスその他 
6569,日総工産,東１,情報通信・サービスその他 
6570,共和コーポレーション,東２,情報通信・サービスその他 
6571,キュービーネットホールディングス,東１,情報通信・サービスその他 
6572,ＲＰＡホールディングス,東１,情報通信・サービスその他 
6573,アジャイルメディア・ネットワーク,M,情報通信・サービスその他 
6574,コンヴァノ,M,情報通信・サービスその他 
6575,ヒューマン・アソシエイツ・ホールディングス,M,情報通信・サービスその他 
6576,揚工舎,PRO Market,情報通信・サービスその他 
6577,ベストワンドットコム,M,情報通信・サービスその他 
6578,エヌリンクス,東２,情報通信・サービスその他 
6579,ログリー,M,情報通信・サービスその他 
6580,ライトアップ,M,情報通信・サービスその他 
6584,三櫻工業,東１,自動車・輸送機 
6586,マキタ,東１,機械 
6588,東芝テック,東１,電機・精密 
6590,芝浦メカトロニクス,東１,電機・精密 
6592,マブチモーター,東１,電機・精密 
6594,日本電産,東１,電機・精密 
6596,筑波精工,PRO Market,電機・精密 
6597,ＨＰＣシステムズ,M,電機・精密 
6599,エブレン,ＪＱ.S,電機・精密 
6612,バルミューダ,M,電機・精密 
6615,ユー・エム・シー・エレクトロニクス,東１,電機・精密 
6616,トレックス・セミコンダクター,東１,電機・精密 
6617,東光高岳,東１,電機・精密 
6618,大泉製作所,M,電機・精密 
6619,ダブル・スコープ,東１,電機・精密 
6620,宮越ホールディングス,東１,電機・精密 
6622,ダイヘン,東１,電機・精密 
6625,ＪＡＬＣＯホールディングス,ＪＱ.S,不動産 
6626,ＳＥＭＩＴＥＣ,ＪＱ.S,電機・精密 
6627,テラプローブ,M,電機・精密 
6628,オンキヨーホームエンターテイメント,ＪＱ.S,電機・精密 
6629,テクノホライゾン,ＪＱ.S,電機・精密 
6630,ヤーマン,東１,電機・精密 
6632,ＪＶＣケンウッド,東１,電機・精密 
6633,Ｃ＆Ｇシステムズ,東２,電機・精密 
6634,ネクスグループ,ＪＱ.S,電機・精密 
6635,大日光・エンジニアリング,ＪＱ.S,電機・精密 
6637,寺崎電気産業,ＪＱ.S,電機・精密 
6638,ミマキエンジニアリング,東１,電機・精密 
6639,コンテック,東２,電機・精密 
6640,Ｉ－ＰＥＸ,東１,電機・精密 
6641,日新電機,東１,電機・精密 
6643,戸上電機製作所,東２,電機・精密 
6644,大崎電気工業,東１,電機・精密 
6645,オムロン,東１,電機・精密 
6647,森尾電機,東２,電機・精密 
6648,かわでん,ＪＱ.S,電機・精密 
6651,日東工業,東１,電機・精密 
6652,ＩＤＥＣ,東１,電機・精密 
6653,正興電機製作所,東１,電機・精密 
6654,不二電機工業,東１,電機・精密 
6656,インスペック,東２,電機・精密 
6658,シライ電子工業,ＪＱ.S,電機・精密 
6659,メディアリンクス,ＪＱ.S,電機・精密 
6662,ユビテック,ＪＱ.S,電機・精密 
6663,太洋工業,ＪＱ.S,電機・精密 
6664,オプトエレクトロニクス,ＪＱ.S,電機・精密 
6666,リバーエレテック,ＪＱ.S,電機・精密 
6668,アドテック　プラズマ　テクノロジー,東２,電機・精密 
6670,ＭＣＪ,東２,電機・精密 
6674,ジーエス・ユアサ　コーポレーション,東１,電機・精密 
6675,サクサホールディングス,東１,電機・精密 
6676,メルコホールディングス,東１,電機・精密 
6677,エスケーエレクトロニクス,ＪＱ.S,電機・精密 
6678,テクノメディカ,東１,電機・精密 
6694,ズーム,ＪＱ.S,電機・精密 
6695,トリプルワン,PRO Market,電機・精密 
6696,ピースリー,M,電機・精密 
6697,テックポイント・インク　ＪＤＲ,マザーズ（外国株）,電機・精密 
6698,ヴィスコ・テクノロジーズ,東２,電機・精密 
6699,ダイヤモンドエレクトリックホールディングス,東１,電機・精密 
6701,日本電気,東１,電機・精密 
6702,富士通,東１,電機・精密 
6703,沖電気工業,東１,電機・精密 
6704,岩崎通信機,東１,電機・精密 
6706,電気興業,東１,電機・精密 
6707,サンケン電気,東１,電機・精密 
6709,明星電気,東２,電機・精密 
6715,ナカヨ,東１,電機・精密 
6718,アイホン,東１,電機・精密 
6721,ウインテスト,東２,電機・精密 
6722,エイアンドティー,ＪＱ.S,電機・精密 
6723,ルネサスエレクトロニクス,東１,電機・精密 
6724,セイコーエプソン,東１,電機・精密 
6727,ワコム,東１,電機・精密 
6728,アルバック,東１,電機・精密 
6730,アクセル,東１,電機・精密 
6731,ピクセラ,東２,電機・精密 
6734,ニューテック,ＪＱ.S,電機・精密 
6736,サン電子,ＪＱ.S,電機・精密 
6737,ＥＩＺＯ,東１,電機・精密 
6740,ジャパンディスプレイ,東１,電機・精密 
6741,日本信号,東１,電機・精密 
6742,京三製作所,東１,電機・精密 
6743,大同信号,東２,電機・精密 
6744,能美防災,東１,電機・精密 
6745,ホーチキ,東１,電機・精密 
6748,星和電機,東１,電機・精密 
6750,エレコム,東１,電機・精密 
6752,パナソニック,東１,電機・精密 
6753,シャープ,東１,電機・精密 
6754,アンリツ,東１,電機・精密 
6755,富士通ゼネラル,東１,電機・精密 
6757,ＯＳＧコーポレーション,ＪＱ.S,電機・精密 
6758,ソニー,東１,電機・精密 
6762,ＴＤＫ,東１,電機・精密 
6763,帝国通信工業,東１,電機・精密 
6768,タムラ製作所,東１,電機・精密 
6769,ザインエレクトロニクス,ＪＱ.S,電機・精密 
6770,アルプスアルパイン,東１,電機・精密 
6771,池上通信機,東１,電機・精密 
6772,東京コスモス電機,東２,電機・精密 
6775,ＴＢグループ,東２,電機・精密 
6776,天昇電気工業,東２,素材・化学 
6777,ｓａｎｔｅｃ,ＪＱ.S,電機・精密 
6778,アルチザネットワークス,東２,電機・精密 
6779,日本電波工業,東１,電機・精密 
6785,鈴木,東１,電機・精密 
6786,ＲＶＨ,東２,情報通信・サービスその他 
6787,メイコー,ＪＱ.S,電機・精密 
6788,日本トリム,東１,電機・精密 
6789,ローランド　ディー．ジー．,東１,電機・精密 
6794,フォスター電機,東１,電機・精密 
6798,ＳＭＫ,東１,電機・精密 
6800,ヨコオ,東１,電機・精密 
6803,ティアック,東１,電機・精密 
6804,ホシデン,東１,電機・精密 
6806,ヒロセ電機,東１,電機・精密 
6807,日本航空電子工業,東１,電機・精密 
6809,ＴＯＡ,東１,電機・精密 
6810,マクセルホールディングス,東１,電機・精密 
6814,古野電気,東１,電機・精密 
6815,ユニデンホールディングス,東１,電機・精密 
6817,スミダコーポレーション,東１,電機・精密 
6819,伊豆シャボテンリゾート,ＪＱ.S,情報通信・サービスその他 
6820,アイコム,東１,電機・精密 
6822,大井電気,ＪＱ.S,電機・精密 
6823,リオン,東１,電機・精密 
6824,新コスモス電機,ＪＱ.S,電機・精密 
6826,本多通信工業,東１,電機・精密 
6832,アオイ電子,東２,電機・精密 
6834,精工技研,ＪＱ.S,電機・精密 
6835,アライドテレシスホールディングス,東２,電機・精密 
6836,ぷらっとホーム,東２,電機・精密 
6837,京写,ＪＱ.S,電機・精密 
6838,多摩川ホールディングス,ＪＱ.S,電機・精密 
6839,船井電機,東１,電機・精密 
6840,ＡＫＩＢＡホールディングス,ＪＱ.S,電機・精密 
6841,横河電機,東１,電機・精密 
6844,新電元工業,東１,電機・精密 
6845,アズビル,東１,電機・精密 
6848,東亜ディーケーケー,東１,電機・精密 
6849,日本光電工業,東１,電機・精密 
6850,チノー,東１,電機・精密 
6852,テクノ・セブン,ＪＱ.S,電機・精密 
6853,共和電業,東１,電機・精密 
6855,日本電子材料,東１,電機・精密 
